"No.","Card No","Employee ID","User name","Date","Time","Terminal","IN/OUT","Door"
"1","","0022","","2021-11-13","10:10:53","----","01","240"
"2","","0034","","2021-11-13","10:32:29","----","01","240"
"3","","0304","","2021-11-13","10:32:56","----","01","240"
"4","","0304","","2021-11-13","11:21:37","----","01","240"
"5","","0236","","2021-11-13","12:59:35","----","01","240"
"6","","0034","","2021-11-13","13:26:24","----","01","240"
"7","","0034","","2021-11-13","13:55:22","----","01","240"
"8","","0304","","2021-11-13","15:10:52","----","01","240"
"9","","0034","","2021-11-13","15:21:44","----","01","240"
"10","","0034","","2021-11-13","17:23:27","----","01","240"
"11","","0244","","2021-11-13","17:58:17","----","01","240"
"12","","0267","","2021-11-13","08:18:23","----","01","241"
"13","","0022","","2021-11-13","10:10:46","----","01","241"
"14","","0304","","2021-11-13","10:32:57","----","01","241"
"15","","0304","","2021-11-13","11:18:09","----","01","241"
"16","","0034","","2021-11-13","11:50:31","----","01","241"
"17","","0034","","2021-11-13","11:59:25","----","01","241"
"18","","0236","","2021-11-13","12:42:51","----","01","241"
"19","","0236","","2021-11-13","12:43:11","----","01","241"
"20","","0236","","2021-11-13","12:54:43","----","01","241"
"21","","0236","","2021-11-13","12:56:03","----","01","241"
"22","","0236","","2021-11-13","12:56:53","----","01","241"
"23","","0236","","2021-11-13","12:57:17","----","01","241"
"24","","0236","","2021-11-13","12:59:26","----","01","241"
"25","","0236","","2021-11-13","13:00:16","----","01","241"
"26","","0022","","2021-11-13","13:00:51","----","01","241"
"27","","0236","","2021-11-13","13:02:05","----","01","241"
"28","","0236","","2021-11-13","13:02:19","----","01","241"
"29","","0022","","2021-11-13","13:12:28","----","01","241"
"30","","0236","","2021-11-13","13:27:32","----","01","241"
"31","","0236","","2021-11-13","13:28:38","----","01","241"
"32","","0267","","2021-11-13","13:40:37","----","01","241"
"33","","0236","","2021-11-13","14:20:35","----","01","241"
"34","","0304","","2021-11-13","15:11:13","----","01","241"
"35","","0034","","2021-11-13","15:26:09","----","01","241"
"36","","0034","","2021-11-13","15:28:47","----","01","241"
"37","","0236","","2021-11-13","16:22:18","----","01","241"
"38","","0236","","2021-11-13","16:30:57","----","01","241"
"39","","0236","","2021-11-13","16:31:15","----","01","241"
"40","","0034","","2021-11-13","16:50:53","----","01","241"
"41","","0034","","2021-11-13","17:20:31","----","01","241"
"42","","0236","","2021-11-13","17:49:08","----","01","241"
"43","","0236","","2021-11-13","17:49:27","----","01","241"
"44","","0236","","2021-11-13","17:56:36","----","01","241"
"45","","0022","","2021-11-13","17:57:56","----","01","241"
"46","","0236","","2021-11-13","18:24:17","----","01","241"
"47","","0283","","2021-11-13","18:48:02","----","01","241"
"48","","0236","","2021-11-13","19:50:09","----","01","241"
"49","","0283","","2021-11-13","20:27:28","----","01","241"
"50","","0236","","2021-11-13","20:37:01","----","01","241"
"51","","0267","","2021-11-13","20:46:35","----","01","241"
"52","","0267","","2021-11-13","22:14:55","----","01","241"
"53","","5039","","2021-11-13","05:55:12","----","01","242"
"54","","5039","","2021-11-13","06:04:53","----","01","242"
"55","","0267","","2021-11-13","08:24:10","----","01","242"
"56","","5039","","2021-11-13","09:23:40","----","01","242"
"57","","0304","","2021-11-13","09:26:55","----","01","242"
"58","","0304","","2021-11-13","09:39:17","----","01","242"
"59","","0034","","2021-11-13","11:53:56","----","01","242"
"60","","0034","","2021-11-13","12:00:56","----","01","242"
"61","","0236","","2021-11-13","12:45:07","----","01","242"
"62","","0304","","2021-11-13","12:51:16","----","01","242"
"63","","0236","","2021-11-13","13:04:53","----","01","242"
"64","","0304","","2021-11-13","13:29:12","----","01","242"
"65","","0267","","2021-11-13","13:42:54","----","01","242"
"66","","0236","","2021-11-13","13:45:17","----","01","242"
"67","","0267","","2021-11-13","13:48:33","----","01","242"
"68","","0236","","2021-11-13","14:23:11","----","01","242"
"69","","0022","","2021-11-13","14:38:56","----","01","242"
"70","","0236","","2021-11-13","15:42:04","----","01","242"
"71","","0236","","2021-11-13","15:44:54","----","01","242"
"72","","0236","","2021-11-13","16:24:35","----","01","242"
"73","","0304","","2021-11-13","16:30:49","----","01","242"
"74","","0236","","2021-11-13","16:53:38","----","01","242"
"75","","0034","","2021-11-13","17:06:14","----","01","242"
"76","","0034","","2021-11-13","17:06:50","----","01","242"
"77","","0236","","2021-11-13","17:22:33","----","01","242"
"78","","0236","","2021-11-13","18:26:51","----","01","242"
"79","","0283","","2021-11-13","18:50:20","----","01","242"
"80","","5039","","2021-11-13","19:33:41","----","01","242"
"81","","0236","","2021-11-13","19:50:22","----","01","242"
"82","","0283","","2021-11-13","20:30:08","----","01","242"
"83","","5039","","2021-11-13","20:32:48","----","01","242"
"84","","5039","","2021-11-13","20:33:34","----","01","242"
"85","","0267","","2021-11-13","20:46:46","----","01","242"
"86","","0267","","2021-11-13","21:13:33","----","01","242"
"87","","0236","","2021-11-13","21:14:14","----","01","242"
"88","","0267","","2021-11-13","22:14:04","----","01","242"
"89","","0081","","2021-11-13","05:41:48","----","01","244"
"90","","0336","","2021-11-13","07:38:19","----","01","244"
"91","","0081","","2021-11-13","07:48:59","----","01","244"
"92","","0225","","2021-11-13","07:56:21","----","01","244"
"93","","0081","","2021-11-13","08:35:15","----","01","244"
"94","","0081","","2021-11-13","08:36:55","----","01","244"
"95","","0034","","2021-11-13","08:52:02","----","01","244"
"96","","0034","","2021-11-13","08:52:59","----","01","244"
"97","","0034","","2021-11-13","08:56:22","----","01","244"
"98","","0304","","2021-11-13","09:26:04","----","01","244"
"99","","0304","","2021-11-13","10:03:52","----","01","244"
"100","","0304","","2021-11-13","10:23:59","----","01","244"
"101","","0081","","2021-11-13","10:53:30","----","01","244"
"102","","0081","","2021-11-13","10:55:04","----","01","244"
"103","","0304","","2021-11-13","12:51:08","----","01","244"
"104","","0304","","2021-11-13","12:51:37","----","01","244"
"105","","0285","","2021-11-13","13:04:21","----","01","244"
"106","","0337","","2021-11-13","13:05:36","----","01","244"
"107","","0034","","2021-11-13","13:11:13","----","01","244"
"108","","0304","","2021-11-13","13:27:50","----","01","244"
"109","","0304","","2021-11-13","13:28:21","----","01","244"
"110","","0314","","2021-11-13","13:37:11","----","01","244"
"111","","0314","","2021-11-13","14:12:51","----","01","244"
"112","","0236","","2021-11-13","14:26:08","----","01","244"
"113","","0236","","2021-11-13","14:30:36","----","01","244"
"114","","0314","","2021-11-13","14:45:57","----","01","244"
"115","","0236","","2021-11-13","14:53:00","----","01","244"
"116","","0236","","2021-11-13","14:58:19","----","01","244"
"117","","0236","","2021-11-13","15:17:41","----","01","244"
"118","","0236","","2021-11-13","15:18:26","----","01","244"
"119","","0304","","2021-11-13","16:30:44","----","01","244"
"120","","0304","","2021-11-13","16:31:07","----","01","244"
"121","","0034","","2021-11-13","17:04:25","----","01","244"
"122","","0034","","2021-11-13","17:05:31","----","01","244"
"123","","0336","","2021-11-13","17:58:16","----","01","244"
"124","","0236","","2021-11-13","18:34:38","----","01","244"
"125","","0236","","2021-11-13","18:36:14","----","01","244"
"126","","0081","","2021-11-13","19:36:43","----","01","244"
"127","","0081","","2021-11-13","19:37:37","----","01","244"
"128","","0236","","2021-11-13","19:49:39","----","01","244"
"129","","0081","","2021-11-13","20:53:42","----","01","244"
"130","","0236","","2021-11-13","21:42:17","----","01","244"
"131","","0236","","2021-11-13","21:43:21","----","01","244"
"132","","0314","","2021-11-13","22:03:14","----","01","244"
"133","","0311","","2021-11-13","22:03:21","----","01","244"
"134","","0337","","2021-11-13","22:06:50","----","01","244"
"135","","0244","","2021-11-13","00:29:11","----","01","245"
"136","","0244","","2021-11-13","00:29:34","----","01","245"
"137","","0283","","2021-11-13","06:31:33","----","01","245"
"138","","0270","","2021-11-13","07:04:49","----","01","245"
"139","","0257","","2021-11-13","07:14:00","----","01","245"
"140","","0301","","2021-11-13","07:14:08","----","01","245"
"141","","0035","","2021-11-13","07:41:03","----","01","245"
"142","","0081","","2021-11-13","07:49:35","----","01","245"
"143","","0081","","2021-11-13","08:09:13","----","01","245"
