"No.","Card No","Employee ID","User name","Date","Time","Terminal","IN/OUT","Door"
"1","","0318","","2021-09-01","08:40:47","----","01","240"
"2","","0334","","2021-09-01","08:43:08","----","01","240"
"3","","0339","","2021-09-01","08:50:17","----","01","240"
"4","","0211","","2021-09-01","08:52:33","----","01","240"
"5","","0290","","2021-09-01","08:53:22","----","01","240"
"6","","0321","","2021-09-01","08:54:04","----","01","240"
"7","","0313","","2021-09-01","08:56:51","----","01","240"
"8","","0324","","2021-09-01","09:00:12","----","01","240"
"9","","5047","","2021-09-01","09:00:47","----","01","240"
"10","","0335","","2021-09-01","09:01:00","----","01","240"
"11","","0319","","2021-09-01","09:07:21","----","01","240"
"12","","0113","","2021-09-01","09:09:09","----","01","240"
"13","","0321","","2021-09-01","09:10:42","----","01","240"
"14","","0317","","2021-09-01","09:11:09","----","01","240"
"15","","0319","","2021-09-01","09:19:13","----","01","240"
"16","","0299","","2021-09-01","09:22:17","----","01","240"
"17","","0304","","2021-09-01","09:42:48","----","01","240"
"18","","0319","","2021-09-01","09:45:09","----","01","240"
"19","","0318","","2021-09-01","09:49:22","----","01","240"
"20","","0236","","2021-09-01","09:49:40","----","01","240"
"21","","0236","","2021-09-01","09:57:27","----","01","240"
"22","","0318","","2021-09-01","10:38:11","----","01","240"
"23","","0312","","2021-09-01","11:13:24","----","01","240"
"24","","5019","","2021-09-01","11:14:28","----","01","240"
"25","","0034","","2021-09-01","11:41:29","----","01","240"
"26","","5047","","2021-09-01","11:50:42","----","01","240"
"27","","0299","","2021-09-01","12:10:30","----","01","240"
"28","","0291","","2021-09-01","12:13:55","----","01","240"
"29","","0318","","2021-09-01","12:19:17","----","01","240"
"30","","0236","","2021-09-01","12:19:52","----","01","240"
"31","","0236","","2021-09-01","12:22:06","----","01","240"
"32","","0236","","2021-09-01","12:25:36","----","01","240"
"33","","0318","","2021-09-01","13:13:00","----","01","240"
"34","","5047","","2021-09-01","13:28:32","----","01","240"
"35","","0299","","2021-09-01","13:54:52","----","01","240"
"36","","0321","","2021-09-01","14:01:59","----","01","240"
"37","","0318","","2021-09-01","14:10:34","----","01","240"
"38","","0304","","2021-09-01","14:36:19","----","01","240"
"39","","5047","","2021-09-01","14:59:33","----","01","240"
"40","","0328","","2021-09-01","15:44:22","----","01","240"
"41","","0034","","2021-09-01","15:51:05","----","01","240"
"42","","0289","","2021-09-01","15:51:53","----","01","240"
"43","","0318","","2021-09-01","16:16:35","----","01","240"
"44","","0318","","2021-09-01","17:24:44","----","01","240"
"45","","0321","","2021-09-01","17:45:09","----","01","240"
"46","","5047","","2021-09-01","17:52:01","----","01","240"
"47","","0236","","2021-09-01","17:58:53","----","01","240"
"48","","0324","","2021-09-01","18:00:54","----","01","240"
"49","","5019","","2021-09-01","18:01:09","----","01","240"
"50","","3021","","2021-09-01","18:03:51","----","01","240"
"51","","0334","","2021-09-01","18:04:23","----","01","240"
"52","","0146","","2021-09-01","18:08:19","----","01","240"
"53","","0130","","2021-09-01","18:08:32","----","01","240"
"54","","0287","","2021-09-01","18:15:49","----","01","240"
"55","","0022","","2021-09-01","18:20:47","----","01","240"
"56","","0299","","2021-09-01","18:38:35","----","01","240"
"57","","0335","","2021-09-01","18:39:11","----","01","240"
"58","","5047","","2021-09-01","18:47:58","----","01","240"
"59","","0022","","2021-09-01","18:48:09","----","01","240"
"60","","0273","","2021-09-01","19:08:02","----","01","240"
"61","","0304","","2021-09-01","20:11:38","----","01","240"
"62","","5039","","2021-09-01","20:55:12","----","01","240"
"63","","0304","","2021-09-01","07:52:39","----","01","241"
"64","","0304","","2021-09-01","07:54:31","----","01","241"
"65","","0304","","2021-09-01","07:56:33","----","01","241"
"66","","0304","","2021-09-01","07:56:52","----","01","241"
"67","","0304","","2021-09-01","08:19:12","----","01","241"
"68","","0304","","2021-09-01","08:25:32","----","01","241"
"69","","0318","","2021-09-01","08:39:09","----","01","241"
"70","","0328","","2021-09-01","08:39:31","----","01","241"
"71","","0328","","2021-09-01","08:39:40","----","01","241"
"72","","0334","","2021-09-01","08:41:28","----","01","241"
"73","","0324","","2021-09-01","08:58:33","----","01","241"
"74","","5047","","2021-09-01","08:59:09","----","01","241"
"75","","0335","","2021-09-01","08:59:22","----","01","241"
"76","","0340","","2021-09-01","09:02:48","----","01","241"
"77","","0319","","2021-09-01","09:05:40","----","01","241"
"78","","0317","","2021-09-01","09:09:25","----","01","241"
"79","","0304","","2021-09-01","09:41:05","----","01","241"
"80","","0319","","2021-09-01","09:43:30","----","01","241"
"81","","0318","","2021-09-01","09:47:23","----","01","241"
"82","","0318","","2021-09-01","09:47:38","----","01","241"
"83","","0081","","2021-09-01","09:47:58","----","01","241"
"84","","0236","","2021-09-01","09:51:04","----","01","241"
"85","","0236","","2021-09-01","09:52:21","----","01","241"
"86","","0318","","2021-09-01","09:54:41","----","01","241"
"87","","0038","","2021-09-01","09:57:46","----","01","241"
"88","","0236","","2021-09-01","10:01:44","----","01","241"
"89","","0236","","2021-09-01","10:03:41","----","01","241"
"90","","0236","","2021-09-01","10:04:13","----","01","241"
"91","","5047","","2021-09-01","10:11:26","----","01","241"
"92","","0236","","2021-09-01","10:21:58","----","01","241"
"93","","0304","","2021-09-01","10:25:34","----","01","241"
"94","","0287","","2021-09-01","10:29:39","----","01","241"
"95","","0304","","2021-09-01","10:31:40","----","01","241"
"96","","0304","","2021-09-01","10:32:01","----","01","241"
"97","","0318","","2021-09-01","10:36:33","----","01","241"
"98","","0318","","2021-09-01","10:38:59","----","01","241"
"99","","0318","","2021-09-01","10:39:19","----","01","241"
"100","","0081","","2021-09-01","10:51:34","----","01","241"
"101","","0081","","2021-09-01","10:54:38","----","01","241"
"102","","0318","","2021-09-01","11:04:09","----","01","241"
"103","","0236","","2021-09-01","11:08:55","----","01","241"
"104","","0312","","2021-09-01","11:11:43","----","01","241"
"105","","5019","","2021-09-01","11:12:54","----","01","241"
"106","","5019","","2021-09-01","11:13:45","----","01","241"
"107","","0081","","2021-09-01","11:15:30","----","01","241"
"108","","0236","","2021-09-01","11:15:55","----","01","241"
"109","","0081","","2021-09-01","11:20:32","----","01","241"
"110","","0081","","2021-09-01","11:21:05","----","01","241"
"111","","0236","","2021-09-01","11:23:52","----","01","241"
"112","","0236","","2021-09-01","11:24:05","----","01","241"
"113","","0236","","2021-09-01","11:24:51","----","01","241"
"114","","0299","","2021-09-01","11:35:38","----","01","241"
"115","","5047","","2021-09-01","11:48:58","----","01","241"
"116","","5039","","2021-09-01","11:51:08","----","01","241"
"117","","0318","","2021-09-01","11:51:35","----","01","241"
"118","","0081","","2021-09-01","11:53:02","----","01","241"
"119","","5039","","2021-09-01","12:00:58","----","01","241"
"120","","0034","","2021-09-01","12:01:39","----","01","241"
"121","","5039","","2021-09-01","12:04:21","----","01","241"
"122","","0299","","2021-09-01","12:08:47","----","01","241"
"123","","0291","","2021-09-01","12:12:12","----","01","241"
"124","","0236","","2021-09-01","12:12:31","----","01","241"
"125","","0318","","2021-09-01","12:17:21","----","01","241"
"126","","0236","","2021-09-01","12:18:18","----","01","241"
"127","","0236","","2021-09-01","12:20:23","----","01","241"
"128","","0291","","2021-09-01","12:22:56","----","01","241"
"129","","5047","","2021-09-01","12:28:50","----","01","241"
"130","","5047","","2021-09-01","12:30:57","----","01","241"
"131","","0022","","2021-09-01","13:02:57","----","01","241"
"132","","0318","","2021-09-01","13:11:16","----","01","241"
"133","","0304","","2021-09-01","13:15:46","----","01","241"
"134","","0299","","2021-09-01","13:18:07","----","01","241"
"135","","5047","","2021-09-01","13:26:48","----","01","241"
"136","","0321","","2021-09-01","13:31:12","----","01","241"
"137","","0236","","2021-09-01","13:32:36","----","01","241"
"138","","0304","","2021-09-01","13:44:17","----","01","241"
"139","","0304","","2021-09-01","13:52:47","----","01","241"
"140","","0299","","2021-09-01","13:53:10","----","01","241"
"141","","0318","","2021-09-01","13:59:11","----","01","241"
"142","","0312","","2021-09-01","14:00:23","----","01","241"
"143","","0318","","2021-09-01","14:08:54","----","01","241"
"144","","5047","","2021-09-01","14:24:32","----","01","241"
"145","","0304","","2021-09-01","14:34:39","----","01","241"
"146","","0304","","2021-09-01","14:35:06","----","01","241"
"147","","0236","","2021-09-01","14:46:30","----","01","241"
"148","","5047","","2021-09-01","14:57:49","----","01","241"
"149","","0146","","2021-09-01","14:59:30","----","01","241"
"150","","0236","","2021-09-01","15:24:17","----","01","241"
"151","","0304","","2021-09-01","15:24:47","----","01","241"
"152","","0236","","2021-09-01","15:25:29","----","01","241"
"153","","0236","","2021-09-01","15:30:17","----","01","241"
"154","","0236","","2021-09-01","15:32:54","----","01","241"
"155","","0152","","2021-09-01","15:46:39","----","01","241"
"156","","5047","","2021-09-01","15:56:42","----","01","241"
"157","","5047","","2021-09-01","15:56:55","----","01","241"
"158","","0304","","2021-09-01","15:58:29","----","01","241"
"159","","0318","","2021-09-01","16:01:13","----","01","241"
"160","","0304","","2021-09-01","16:11:53","----","01","241"
"161","","0304","","2021-09-01","16:13:10","----","01","241"
"162","","0236","","2021-09-01","16:13:36","----","01","241"
"163","","0236","","2021-09-01","16:14:16","----","01","241"
"164","","0236","","2021-09-01","16:14:33","----","01","241"
"165","","0318","","2021-09-01","16:14:53","----","01","241"
"166","","0236","","2021-09-01","16:16:52","----","01","241"
"167","","0304","","2021-09-01","16:17:40","----","01","241"
"168","","0236","","2021-09-01","16:45:45","----","01","241"
"169","","0236","","2021-09-01","16:46:41","----","01","241"
"170","","0236","","2021-09-01","16:47:03","----","01","241"
"171","","0236","","2021-09-01","16:49:28","----","01","241"
"172","","0304","","2021-09-01","16:54:22","----","01","241"
"173","","0081","","2021-09-01","16:57:25","----","01","241"
"174","","0081","","2021-09-01","16:57:46","----","01","241"
"175","","0236","","2021-09-01","17:22:13","----","01","241"
"176","","0318","","2021-09-01","17:22:49","----","01","241"
"177","","0236","","2021-09-01","17:25:33","----","01","241"
"178","","0236","","2021-09-01","17:38:27","----","01","241"
"179","","0317","","2021-09-01","17:42:08","----","01","241"
"180","","0317","","2021-09-01","17:42:28","----","01","241"
"181","","0321","","2021-09-01","17:43:10","----","01","241"
"182","","5047","","2021-09-01","17:43:42","----","01","241"
"183","","0304","","2021-09-01","17:49:16","----","01","241"
"184","","5047","","2021-09-01","17:50:17","----","01","241"
